B201_level,B202_level,B203_level,B204_level,valve_in0,valve_in1,valve_in2,valve_out,valve_pump_tank_B201,valve_pump_tank_B202,valve_pump_tank_B203,valve_pump_tank_B204,pump_power
0.0290092340975985,0.022,0.022,0.022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0330000001033,0.022,0.022,0.022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0330000001033,0.0290092340976549,0.022,0.022,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0330000001033,0.0330000001033,0.022,0.022,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0330000001033,0.0330000001033,0.0290092340976549,0.022,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0330000001033,0.0330000001033,0.0330000001033,0.022,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0219999998977998,0.0330000001033,0.0330000001033,0.0331283758433468,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5
0.0219999998977998,0.0219999998977997,0.0330000001033,0.0442567375081346,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5
0.0219999998977998,0.0219999998977997,0.0219999998977998,0.0552873616951054,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
