,Unnamed: 0,mixer0.state_emptying_tank_B201.active,mixer0.state_emptying_tank_B202.active,mixer0.state_emptying_tank_B203.active,mixer0.state_emptying_tank_B204.active,mixer0.state_filling_tank_B201.active,mixer0.state_filling_tank_B202.active,mixer0.state_filling_tank_B203.active,mixer0.state_initialStep.active,mixer0.tank_B201.level,mixer0.tank_B202.level,mixer0.tank_B203.level,mixer0.tank_B204.level,mixer0.sensor_continuous_pressure_tank_B201.p,mixer0.sensor_continuous_pressure_tank_B202.p,mixer0.sensor_continuous_pressure_tank_B203.p,mixer0.sensor_continuous_pressure_tank_B204.p,mixer0.sensor_continuous_volumeFlowRate.V_flow,mixer0.sensor_continuous_volumeFlowRate.port_a.m_flow,mixer0.sensor_continuous_volumeFlowRate.port_b.m_flow,mixer0.pump_P101.N_in,mixer0.pump_n_in,mixer0.sensor_discrete_tank_B201_high.showActive,mixer0.sensor_discrete_tank_B201_low.showActive,mixer0.sensor_discrete_tank_B201_medium.showActive,mixer0.sensor_discrete_tank_B202_high.showActive,mixer0.sensor_discrete_tank_B202_low.showActive,mixer0.sensor_discrete_tank_B202_medium.showActive,mixer0.sensor_discrete_tank_B203_high.showActive,mixer0.sensor_discrete_tank_B203_low.showActive,mixer0.sensor_discrete_tank_B203_medium.showActive,mixer0.sensor_discrete_tank_B204_high.showActive,mixer0.sensor_discrete_tank_B204_low.showActive,mixer0.sensor_discrete_tank_B204_medium.showActive,mixer0.clogging_valve.opening,mixer0.leaking_valve.opening,mixer0.valve_in0.opening,mixer0.valve_in1.opening,mixer0.valve_in2.opening,mixer0.valve_out.opening,mixer0.valve_pump_tank_B201.opening,mixer0.valve_pump_tank_B202.opening,mixer0.valve_pump_tank_B203.opening,mixer0.valve_pump_tank_B204.opening
21,21,0,0,0,0,0,1,0,0,0.0330000001033,0.0273266761080214,0.02,0.01,100313.2481563336,100257.6430863519,100185.9910913801,100088.1010442677,0.0,0.0,0.0,7.870677734153585e-20,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
22,22,0,0,0,0,0,1,0,0,0.0330000001033,0.0273266761080214,0.02,0.01,100313.2481563336,100257.6430863519,100185.9910913801,100088.1010442677,0.0,0.0,0.0,7.870677734153585e-20,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
23,23,0,0,0,0,0,1,0,0,0.0330000001033,0.0280276254563656,0.02,0.01,100313.2481563336,100264.4963523096,100185.9910913801,100088.1010442677,0.0,0.0,0.0,3.181245475168068e-20,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
24,24,0,0,0,0,0,1,0,0,0.0330000001033,0.0280276254563656,0.02,0.01,100313.2481563336,100264.4963523096,100185.9910913801,100088.1010442677,0.0,0.0,0.0,3.181245475168068e-20,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
25,25,0,0,0,0,0,1,0,0,0.0330000001033,0.0280276254563656,0.02,0.01,100313.2481563336,100264.4963523096,100185.9910913801,100088.1010442677,0.0,0.0,0.0,3.181245475168068e-20,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0.0330000001033,0.0280276254563656,0.02,0.01,100313.2481584076,100264.5735585314,100185.9910934541,100088.1010442677,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,1,0,0,0,0,0,1,0,0,0.0330000001033,0.0280276254563656,0.02,0.01,100313.2481563325,100264.5735564564,100185.9910913791,100088.1010442677,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2,2,0,0,0,0,0,1,0,0,0.0330000001033,0.0280276254563656,0.02,0.01,100313.2481563325,100264.5735564564,100185.9910913791,100088.1010442677,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
3,3,0,0,0,0,0,1,0,0,0.0330000001033,0.0287285187362195,0.02,0.01,100313.2481563336,100271.8154927921,100185.9910913801,100088.1010442677,0.0,0.0,0.0,1.572496939860608e-18,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
4,4,0,0,0,0,0,1,0,0,0.0330000001033,0.0287285187362195,0.02,0.01,100313.2481563336,100271.8154927921,100185.9910913801,100088.1010442677,0.0,0.0,0.0,1.572496939860608e-18,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
5,5,0,0,0,0,0,1,0,0,0.0330000001033,0.0294294186338473,0.02,0.01,100313.2481563336,100278.2805220631,100185.9910913801,100088.1010442677,0.0,0.0,0.0,6.355886283824039e-19,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
6,6,0,0,0,0,0,1,0,0,0.0330000001033,0.0294294186338473,0.02,0.01,100313.2481563336,100278.2805220631,100185.9910913801,100088.1010442677,0.0,0.0,0.0,6.355886283824039e-19,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
7,7,0,0,0,0,0,1,0,0,0.0330000001033,0.030130324642592,0.02,0.01,100313.2481563336,100285.1339043838,100185.9910913801,100088.1010442677,0.0,0.0,0.0,2.56899128192681e-19,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
8,8,0,0,0,0,0,1,0,0,0.0330000001033,0.030130324642592,0.02,0.01,100313.2481563336,100285.1339043838,100185.9910913801,100088.1010442677,0.0,0.0,0.0,2.56899128192681e-19,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
9,9,0,0,0,0,0,1,0,0,0.0330000001033,0.0308312364112279,0.02,0.01,100313.2481563336,100291.9872219538,100185.9910913801,100088.1010442677,0.0,0.0,0.0,1.038363625727029e-19,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
10,10,0,0,0,0,0,1,0,0,0.0330000001033,0.0308312364112279,0.02,0.01,100313.2481563336,100291.9872219538,100185.9910913801,100088.1010442677,0.0,0.0,0.0,1.038363625727029e-19,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
11,11,0,0,0,0,0,1,0,0,0.0330000001033,0.0315321536149654,0.02,0.01,100313.2481563336,100298.8404777754,100185.9910913801,100088.1010442677,0.0,0.0,0.0,4.196980136683497e-20,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
12,12,0,0,0,0,0,1,0,0,0.0330000001033,0.0315321536149654,0.02,0.01,100313.2481563336,100298.8404777754,100185.9910913801,100088.1010442677,0.0,0.0,0.0,4.196980136683497e-20,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
13,13,0,0,0,0,0,1,0,0,0.0330000001033,0.0322330759530071,0.02,0.01,100313.2481563336,100305.6936745387,100185.9910913801,100088.1010442677,0.0,0.0,0.0,1.696332640410574e-20,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
14,14,0,0,0,0,0,1,0,0,0.0330000001033,0.0322330759530071,0.02,0.01,100313.2481563336,100305.6936745387,100185.9910913801,100088.1010442677,0.0,0.0,0.0,1.696332640410574e-20,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
15,15,0,0,0,0,0,1,0,0,0.0330000001033,0.032934003146371,0.02,0.01,100313.2481563336,100312.5468147889,100185.9910913801,100088.1010442677,0.0,0.0,0.0,6.854825584631716e-21,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
16,16,0,0,0,0,0,1,0,0,0.0330000001033,0.032934003146371,0.02,0.01,100313.2481563336,100312.5468147889,100185.9910913801,100088.1010442677,0.0,0.0,0.0,6.854825584631716e-21,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
17,17,0,0,0,0,0,1,0,0,0.0330000001033,0.0330000001033,0.02,0.01,100313.2481563336,100313.1920763549,100185.9910913801,100088.1010442677,0.0,0.0,0.0,6.2510465941340186e-21,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
18,18,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.02,0.01,100313.2481563336,100313.1920763549,100185.9910913801,100088.1010442677,0.0,0.0,0.0,6.2510465941340186e-21,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
19,19,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0206349004127945,0.01,100313.2481563336,100313.1920763549,100192.7317846461,100088.1010442677,0.0,0.0,0.0,2.723300863592403e-21,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20,20,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0206349004127945,0.01,100313.2481563336,100313.1920763549,100192.7317846461,100088.1010442677,0.0,0.0,0.0,2.723300863592403e-21,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
21,21,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0213358021249556,0.01,100313.2481563336,100313.1920763549,100199.0539210803,100088.1010442677,0.0,0.0,0.0,1.0596105809633229e-21,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
22,22,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0213358021249556,0.01,100313.2481563336,100313.1920763549,100199.0539210803,100088.1010442677,0.0,0.0,0.0,1.0596105809633229e-21,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
23,23,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0220000001022,0.01,100313.2481563336,100313.1920763549,100205.5488812569,100088.1010442677,0.0,0.0,0.0,4.448837215199345e-22,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
24,24,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0220000001022,0.01,100313.2481563336,100313.1920763549,100205.5488812569,100088.1010442677,0.0,0.0,0.0,4.448837215199345e-22,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
25,25,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0220367118180733,0.01,100313.2481563336,100313.1920763549,100205.9078658059,100088.1010442677,0.0,0.0,0.0,4.223809473193061e-22,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
26,26,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0220367118180733,0.01,100313.2481563336,100313.1920763549,100205.9078658059,100088.1010442677,0.0,0.0,0.0,4.223809473193061e-22,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
27,27,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0220367118180733,0.01,100313.2481563336,100313.1920763549,100205.9078658059,100088.1010442677,0.0,0.0,0.0,4.223809473193061e-22,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0220367118180733,0.01,100313.2481584076,100313.2481584076,100205.928475459,100088.1010442677,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1,1,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0220367118180733,0.01,100313.2481563325,100313.2481563325,100205.928473384,100088.1010442677,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2,2,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0220367118180733,0.01,100313.2481563325,100313.2481563325,100205.928473384,100088.1010442677,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
3,3,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0227376059002959,0.01,100313.2481563336,100313.2481563336,100213.3426422729,100088.1010442677,0.0,0.0,0.0,-1.274502064453956e-16,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
4,4,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0227376059002959,0.01,100313.2481563336,100313.2481563336,100213.3426422729,100088.1010442677,0.0,0.0,0.0,-1.274502064453956e-16,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
5,5,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.023438507796987,0.01,100313.2481563336,100313.2481563336,100219.6362506257,100088.1010442677,0.0,0.0,0.0,-5.120249481154112e-17,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
6,6,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.023438507796987,0.01,100313.2481563336,100313.2481563336,100219.6362506257,100088.1010442677,0.0,0.0,0.0,-5.120249481154112e-17,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
7,7,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0241394168797821,0.01,100313.2481563336,100313.2481563336,100226.4900621765,100088.1010442677,0.0,0.0,0.0,-2.0570281460301128e-17,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
8,8,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0241394168797821,0.01,100313.2481563336,100313.2481563336,100226.4900621765,100088.1010442677,0.0,0.0,0.0,-2.0570281460301128e-17,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
9,9,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0248403326585476,0.01,100313.2481563336,100313.2481563336,100233.3437365222,100088.1010442677,0.0,0.0,0.0,-8.263955901966867e-18,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
10,10,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0248403326585476,0.01,100313.2481563336,100313.2481563336,100233.3437365222,100088.1010442677,0.0,0.0,0.0,-8.263955901966867e-18,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
11,11,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0255412547315785,0.01,100313.2481563336,100313.2481563336,100240.1973271417,100088.1010442677,0.0,0.0,0.0,-3.340215502661556e-18,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
12,12,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0255412547315785,0.01,100313.2481563336,100313.2481563336,100240.1973271417,100088.1010442677,0.0,0.0,0.0,-3.340215502661556e-18,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
13,13,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0262421826416447,0.01,100313.2481563336,100313.2481563336,100247.0508357239,100088.1010442677,0.0,0.0,0.0,-1.350080428180629e-18,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
14,14,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0262421826416447,0.01,100313.2481563336,100313.2481563336,100247.0508357239,100088.1010442677,0.0,0.0,0.0,-1.350080428180629e-18,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
15,15,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0269431160163251,0.01,100313.2481563336,100313.2481563336,100253.9042664604,100088.1010442677,0.0,0.0,0.0,-5.457288670959067e-19,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
16,16,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0269431160163251,0.01,100313.2481563336,100313.2481563336,100253.9042664604,100088.1010442677,0.0,0.0,0.0,-5.457288670959067e-19,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
17,17,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0276440545142467,0.01,100313.2481563336,100313.2481563336,100260.7576232758,100088.1010442677,0.0,0.0,0.0,-2.205780729084143e-19,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
18,18,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0276440545142467,0.01,100313.2481563336,100313.2481563336,100260.7576232758,100088.1010442677,0.0,0.0,0.0,-2.205780729084143e-19,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
19,19,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0283449978219126,0.01,100313.2481563336,100313.2481563336,100267.6109098476,100088.1010442677,0.0,0.0,0.0,-8.903165456630019e-20,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20,20,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0283449978219126,0.01,100313.2481563336,100313.2481563336,100267.6109098476,100088.1010442677,0.0,0.0,0.0,-8.903165456630019e-20,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
21,21,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0290459456509114,0.01,100313.2481563336,100313.2481563336,100274.4641296233,100088.1010442677,0.0,0.0,0.0,-3.598593466407633e-20,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
22,22,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0290459456509114,0.01,100313.2481563336,100313.2481563336,100274.4641296233,100088.1010442677,0.0,0.0,0.0,-3.598593466407633e-20,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
23,23,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0290459456509114,0.01,100313.2481563336,100313.2481563336,100274.4641296233,100088.1010442677,0.0,0.0,0.0,-3.598593466407633e-20,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0290459456509114,0.01,100313.2481584076,100313.2481584076,100274.5418999246,100088.1010442677,0.0,0.0,-0.0,0.0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1,1,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0290459456509114,0.01,100313.2481563325,100313.2481563325,100274.5418978495,100088.1010442677,0.0,0.0,-0.0,0.0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2,2,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0290459456509114,0.01,100313.2481563325,100313.2481563325,100274.5418978495,100088.1010442677,0.0,0.0,-0.0,0.0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
3,3,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0297468388202392,0.01,100313.2481563336,100313.2481563336,100281.7625797636,100088.1010442677,0.0,0.0,-0.0,1.5676707297175944e-18,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
4,4,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0297468388202392,0.01,100313.2481563336,100313.2481563336,100281.7625797636,100088.1010442677,0.0,0.0,-0.0,1.5676707297175944e-18,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
5,5,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0304477384330673,0.01,100313.2481563336,100313.2481563336,100288.2487446655,100088.1010442677,0.0,0.0,-0.0,6.336396288379329e-19,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
6,6,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0304477384330673,0.01,100313.2481563336,100313.2481563336,100288.2487446655,100088.1010442677,0.0,0.0,-0.0,6.336396288379329e-19,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
7,7,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0311486440060232,0.01,100313.2481563336,100313.2481563336,100295.1020730106,100088.1010442677,0.0,0.0,-0.0,2.561114819729588e-19,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
8,8,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0311486440060232,0.01,100313.2481563336,100313.2481563336,100295.1020730106,100088.1010442677,0.0,0.0,-0.0,2.561114819729588e-19,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
9,9,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.031849555205458,0.01,100313.2481563336,100313.2481563336,100301.9553399759,100088.1010442677,0.0,0.0,-0.0,1.03504649252239e-19,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
10,10,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.031849555205458,0.01,100313.2481563336,100313.2481563336,100301.9553399759,100088.1010442677,0.0,0.0,-0.0,1.03504649252239e-19,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
11,11,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0325504717221961,0.01,100313.2481563336,100313.2481563336,100308.808548328,100088.1010442677,0.0,0.0,-0.0,4.183498625398408e-20,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
12,12,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0325504717221961,0.01,100313.2481563336,100313.2481563336,100308.808548328,100088.1010442677,0.0,0.0,-0.0,4.183498625398408e-20,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
13,13,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0330000001033,0.01,100313.2481563336,100313.2481563336,100313.2037541228,100088.1010442677,0.0,0.0,-0.0,2.337131350663482e-20,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
14,14,1,0,0,0,0,0,0,0,0.0330000001033,0.0330000001033,0.0330000001033,0.01,101268.2584877761,100313.2481563336,100313.2037541228,100088.1010442677,4.607991066847703e-05,0.0459209925902532,-0.0459209925902532,2.337131350663482e-20,150,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
15,15,1,0,0,0,0,0,0,0,0.0330036713962231,0.0330000001033,0.0330000001033,0.0100027623118485,100313.280010292,100313.2481576372,100313.2037541228,100088.1280642925,1.648860225460222e-05,0.0164317662753263,-0.0164317662753263,0.2291554127306298,150,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
16,16,1,0,0,0,0,0,0,0,0.0330036713962231,0.0330000001033,0.0330000001033,0.0100027623118485,100313.280010292,100313.2481584075,100313.2037541228,100088.1280642925,1.648860225460222e-05,0.0164317662753263,-0.0164317662753263,0.2291554127306298,150,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
17,17,1,0,0,0,0,0,0,0,0.0329999998966999,0.0330000001033,0.0330000001033,0.0100069231650708,100249.2988033304,100313.2481576636,100313.2037541228,100088.1687644103,1.325465478154151e-05,0.0132089998629363,-0.0132089998629363,0.8015184758973014,150,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
