,Unnamed: 0,mixer0.state_emptying_tank_B201.active,mixer0.state_emptying_tank_B202.active,mixer0.state_emptying_tank_B203.active,mixer0.state_emptying_tank_B204.active,mixer0.state_filling_tank_B201.active,mixer0.state_filling_tank_B202.active,mixer0.state_filling_tank_B203.active,mixer0.state_initialStep.active,mixer0.tank_B201.level,mixer0.tank_B202.level,mixer0.tank_B203.level,mixer0.tank_B204.level,mixer0.sensor_continuous_pressure_tank_B201.p,mixer0.sensor_continuous_pressure_tank_B202.p,mixer0.sensor_continuous_pressure_tank_B203.p,mixer0.sensor_continuous_pressure_tank_B204.p,mixer0.sensor_continuous_volumeFlowRate.V_flow,mixer0.sensor_continuous_volumeFlowRate.port_a.m_flow,mixer0.sensor_continuous_volumeFlowRate.port_b.m_flow,mixer0.pump_P101.N_in,mixer0.pump_n_in,mixer0.sensor_discrete_tank_B201_high.showActive,mixer0.sensor_discrete_tank_B201_low.showActive,mixer0.sensor_discrete_tank_B201_medium.showActive,mixer0.sensor_discrete_tank_B202_high.showActive,mixer0.sensor_discrete_tank_B202_low.showActive,mixer0.sensor_discrete_tank_B202_medium.showActive,mixer0.sensor_discrete_tank_B203_high.showActive,mixer0.sensor_discrete_tank_B203_low.showActive,mixer0.sensor_discrete_tank_B203_medium.showActive,mixer0.sensor_discrete_tank_B204_high.showActive,mixer0.sensor_discrete_tank_B204_low.showActive,mixer0.sensor_discrete_tank_B204_medium.showActive,mixer0.clogging_valve.opening,mixer0.leaking_valve.opening,mixer0.valve_in0.opening,mixer0.valve_in1.opening,mixer0.valve_in2.opening,mixer0.valve_out.opening,mixer0.valve_pump_tank_B201.opening,mixer0.valve_pump_tank_B202.opening,mixer0.valve_pump_tank_B203.opening,mixer0.valve_pump_tank_B204.opening
18,18,1,0,0,0,0,0,0,0,0.0329999998966999,0.0330000001033,0.0330000001033,0.0100069231650708,100249.2988033304,100313.2481584075,100313.2037541228,100088.1687644103,1.325465478154151e-05,0.0132089998629363,-0.0132089998629363,0.8015184758973014,150,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
19,19,1,0,0,0,0,0,0,0,0.0325085493544711,0.0330000001033,0.0330000001033,0.010499849223258,100001.2943769264,100313.2481584076,100313.2037541228,100092.9905855153,2.8036560365616e-05,0.0279476360297776,-0.0279476360297776,39.76760280755084,150,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
20,20,1,0,0,0,0,0,0,0,0.0325085493544711,0.0330000001033,0.0330000001033,0.010499849223258,100001.2943769264,100313.2481584076,100313.2037541228,100092.9905855153,2.8036560365616e-05,0.0279476360297776,-0.0279476360297776,39.76760280755084,150,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
21,21,1,0,0,0,0,0,0,0,0.0282331067515092,0.0330000001033,0.0330000001033,0.0147891654011588,97809.63275693292,100313.2481662108,100313.2037541228,100134.9605369627,8.65608234477191e-05,0.0863783354611601,-0.0863783354611601,120.9409657512296,150,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
22,22,1,0,0,0,0,0,0,0,0.0282331067515092,0.0330000001033,0.0330000001033,0.0147891654011588,97809.63275693292,100313.2481662108,100313.2037541228,100134.9605369627,8.65608234477191e-05,0.0863783354611601,-0.0863783354611601,120.9409657512296,150,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
23,23,1,0,0,0,0,0,0,0,0.0219999998977994,0.0330000001033,0.0330000001033,0.0210286294712565,96823.61748071868,100313.2481740241,100313.2037541228,100196.0302127612,0.0001027408947098,0.1025518992455517,-0.1025518992455517,142.2973926363909,150,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
24,24,0,1,0,0,0,0,0,0,0.0219999998977994,0.0330000001033,0.0330000001033,0.0210286294712565,100205.5691178758,96825.33605013067,100313.2037541228,100196.0302127612,0.0001027408947098,0.1025518992455517,-0.1025518992455517,142.2973926363909,150,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
25,25,0,1,0,0,0,0,0,0,0.0219999998977994,0.0329999998966999,0.0330000001033,0.0210286296745906,100205.5691178758,96825.33655536652,100313.2037541228,100196.0302147514,0.0001027408970822,0.1025519016138498,-0.1025519016138498,142.2973930309123,150,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
26,26,0,1,0,0,0,0,0,0,0.0219999998977994,0.0329999998966999,0.0330000001033,0.0210286296745906,100205.5691178758,96825.33655536652,100313.2037541228,100196.0302147514,0.0001027408970822,0.1025519016138498,-0.1025519016138498,142.2973930309123,150,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
27,27,0,1,0,0,0,0,0,0,0.0219999998977994,0.0325023739504241,0.0330000001033,0.0215260219654761,100205.5691175462,96861.32561197628,100313.2037541228,100200.8988556842,0.0001037980245339,0.1036076964706859,-0.1036076964706859,143.2219240048069,150,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
28,28,0,1,0,0,0,0,0,0,0.0219999998977994,0.0325023739504241,0.0330000001033,0.0215260219654761,100205.5691175462,96861.32561197628,100313.2037541228,100200.8988556842,0.0001037980245339,0.1036076964706859,-0.1036076964706859,143.2219240048069,150,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
29,29,0,1,0,0,0,0,0,0,0.0219999998977994,0.0256253529855037,0.0330000001033,0.0283999502507348,100205.5691134974,97337.51836079406,100313.2037541228,100268.1848234173,9.453484100251202e-05,0.0943643404668577,-0.0943643404668577,131.5895588076106,150,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
30,30,0,1,0,0,0,0,0,0,0.0219999998977994,0.0256253529855037,0.0330000001033,0.0283999502507348,100205.5691134974,97337.51836079406,100313.2037541228,100268.1848234173,9.453484100251202e-05,0.0943643404668577,-0.0943643404668577,131.5895588076106,150,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
31,31,0,1,0,0,0,0,0,0,0.0219999998977994,0.0219999998977992,0.0330000001033,0.032028325728826,100205.5691174605,96869.11395142994,100313.2037541228,100303.7020666294,0.0001019943259413,0.1018106219617577,-0.1018106219617577,141.3532510304853,150,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
32,32,0,0,1,0,0,0,0,0,0.0219999998977994,0.0219999998977992,0.0330000001033,0.032028325728826,100205.5691174605,100205.5691174485,96870.96476454404,100303.7020666294,0.0001019943259413,0.1018106219617577,-0.1018106219617577,141.3532510304853,150,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1
33,33,0,0,1,0,0,0,0,0,0.0219999998977994,0.0219999998977992,0.0329999998966995,0.0320283259318501,100205.5691174604,100205.5691174485,96870.96531765914,100303.7020686168,0.0001019943285064,0.1018106245222516,-0.1018106245222516,141.3532514328473,150,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1
34,34,0,0,1,0,0,0,0,0,0.0219999998977994,0.0219999998977992,0.0329999998966995,0.0320283259318501,100205.5691174604,100205.5691174485,96870.96531765914,100303.7020686168,0.0001019943285064,0.1018106245222516,-0.1018106245222516,141.3532514328473,150,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1
35,35,0,0,1,0,0,0,0,0,0.0219999998977994,0.0219999998977992,0.0295425455884101,0.0354870108036016,100205.5691192462,100205.5691085517,96678.39618656292,100337.5584279094,0.0001063916909858,0.1062001408635859,-0.1062001408635859,146.6687002212361,150,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1
36,36,0,0,1,0,0,0,0,0,0.0219999998977994,0.0219999998977992,0.0295425455884101,0.0354870108036016,100205.5691192462,100205.5691085517,96678.39618656292,100337.5584279094,0.0001063916909858,0.1062001408635859,-0.1062001408635859,146.6687002212361,150,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1
37,37,0,0,1,0,0,0,0,0,0.0219999998977994,0.0219999998977992,0.0295425455884101,0.0354870108036016,100205.5691192462,100205.5691085517,96678.39618656292,100337.5584279094,0.0001063916909858,0.1062001408635859,-0.1062001408635859,146.6687002212361,150,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,0,0,0,0.0219999998977994,0.0219999998977992,0.0295425455884101,0.0354870108036016,100205.5691022909,100205.5691022909,100279.4031191554,100337.5935183855,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1,1,0,0,0,0,1,0,0,0,0.0219999998977994,0.0219999998977992,0.0295425455884101,0.0354870108036016,100205.5691002159,100205.5691002159,100279.4031170803,100337.5935183855,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2,2,0,0,0,0,1,0,0,0,0.0219999998977994,0.0219999998977992,0.0295425455884101,0.0354870108036016,100205.5691002159,100205.5691002159,100279.4031170803,100337.5935183855,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
3,3,0,0,0,0,1,0,0,0,0.0220000001022,0.0219999998977992,0.0295425455884101,0.0354870108036016,100205.5691022159,100205.5691002163,100279.4031170808,100337.5935183855,0.0,0.0,0.0,1.064825384296164e-16,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
4,4,0,0,0,0,1,0,0,0,0.0220000001022,0.0219999998977992,0.0295425455884101,0.0354870108036016,100205.5691022159,100205.5691002163,100279.4031170808,100337.5935183855,0.0,0.0,0.0,1.064825384296164e-16,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
5,5,0,0,0,0,1,0,0,0,0.0227008940529508,0.0219999998977992,0.0295425455884101,0.0354870108036016,100212.9842087701,100205.5691002169,100279.4031170814,100337.5935183855,0.0,0.0,0.0,1.825986961666618e-16,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
6,6,0,0,0,0,1,0,0,0,0.0227008940529508,0.0219999998977992,0.0295425455884101,0.0354870108036016,100212.9842087701,100205.5691002169,100279.4031170814,100337.5935183855,0.0,0.0,0.0,1.825986961666618e-16,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
7,7,0,0,0,0,1,0,0,0,0.0234017959615345,0.0219999998977992,0.0295425455884101,0.0354870108036016,100219.2768872772,100205.5691002169,100279.4031170814,100337.5935183855,0.0,0.0,0.0,7.335813017476289e-17,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
8,8,0,0,0,0,1,0,0,0,0.0234017959615345,0.0219999998977992,0.0295425455884101,0.0354870108036016,100219.2768872772,100205.5691002169,100279.4031170814,100337.5935183855,0.0,0.0,0.0,7.335813017476289e-17,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
9,9,0,0,0,0,1,0,0,0,0.024102705064053,0.0219999998977992,0.0295425455884101,0.0354870108036016,100226.1307016681,100205.5691002169,100279.4031170814,100337.5935183855,0.0,0.0,0.0,2.947120954902202e-17,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
10,10,0,0,0,0,1,0,0,0,0.024102705064053,0.0219999998977992,0.0295425455884101,0.0354870108036016,100226.1307016681,100205.5691002169,100279.4031170814,100337.5935183855,0.0,0.0,0.0,2.947120954902202e-17,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
11,11,0,0,0,0,1,0,0,0,0.024803620869288,0.0219999998977992,0.0295425455884101,0.0354870108036016,100232.9843786247,100205.5691002169,100279.4031170814,100337.5935183855,0.0,0.0,0.0,1.18402789439579e-17,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
12,12,0,0,0,0,1,0,0,0,0.024803620869288,0.0219999998977992,0.0295425455884101,0.0354870108036016,100232.9843786247,100205.5691002169,100279.4031170814,100337.5935183855,0.0,0.0,0.0,1.18402789439579e-17,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
13,13,0,0,0,0,1,0,0,0,0.0255045429745959,0.0219999998977992,0.0295425455884101,0.0354870108036016,100239.8379716614,100205.5691002169,100279.4031170814,100337.5935183855,0.0,0.0,0.0,4.785732854893579e-18,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
14,14,0,0,0,0,1,0,0,0,0.0255045429745959,0.0219999998977992,0.0295425455884101,0.0354870108036016,100239.8379716614,100205.5691002169,100279.4031170814,100337.5935183855,0.0,0.0,0.0,4.785732854893579e-18,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
15,15,0,0,0,0,1,0,0,0,0.0262054709219554,0.0219999998977992,0.0295425455884101,0.0354870108036016,100246.6914824812,100205.5691002169,100279.4031170814,100337.5935183855,0.0,0.0,0.0,1.934349916870079e-18,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
16,16,0,0,0,0,1,0,0,0,0.0262054709219554,0.0219999998977992,0.0295425455884101,0.0354870108036016,100246.6914824812,100205.5691002169,100279.4031170814,100337.5935183855,0.0,0.0,0.0,1.934349916870079e-18,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
17,17,0,0,0,0,1,0,0,0,0.0269064043382277,0.0219999998977992,0.0295425455884101,0.0354870108036016,100253.5449152896,100205.5691002169,100279.4031170814,100337.5935183855,0.0,0.0,0.0,7.818524732301626e-19,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
18,18,0,0,0,0,1,0,0,0,0.0269064043382277,0.0219999998977992,0.0295425455884101,0.0354870108036016,100253.5449152896,100205.5691002169,100279.4031170814,100337.5935183855,0.0,0.0,0.0,7.818524732301626e-19,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
19,19,0,0,0,0,1,0,0,0,0.027607342881338,0.0219999998977992,0.0295425455884101,0.0354870108036016,100260.3982740232,100205.5691002169,100279.4031170814,100337.5935183855,0.0,0.0,0.0,3.160456416175607e-19,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
20,20,0,0,0,0,1,0,0,0,0.027607342881338,0.0219999998977992,0.0295425455884101,0.0354870108036016,100260.3982740232,100205.5691002169,100279.4031170814,100337.5935183855,0.0,0.0,0.0,3.160456416175607e-19,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
21,21,0,0,0,0,1,0,0,0,0.0283082862373252,0.0219999998977992,0.0295425455884101,0.0354870108036016,100267.251562372,100205.5691002169,100279.4031170814,100337.5935183855,0.0,0.0,0.0,1.2712242236194831e-19,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
22,22,0,0,0,0,1,0,0,0,0.0283082862373252,0.0219999998977992,0.0295425455884101,0.0354870108036016,100267.251562372,100205.5691002169,100279.4031170814,100337.5935183855,0.0,0.0,0.0,1.2712242236194831e-19,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
23,23,0,0,0,0,1,0,0,0,0.0290092341172324,0.0219999998977992,0.0295425455884101,0.0354870108036016,100274.1047837934,100205.5691002169,100279.4031170814,100337.5935183855,0.0,0.0,0.0,5.1381425852300464e-20,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
24,24,0,0,0,0,1,0,0,0,0.0290092341172324,0.0219999998977992,0.0295425455884101,0.0354870108036016,100274.1047837934,100205.5691002169,100279.4031170814,100337.5935183855,0.0,0.0,0.0,5.1381425852300464e-20,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
25,25,0,0,0,0,1,0,0,0,0.0290092341172324,0.0219999998977992,0.0295425455884101,0.0354870108036016,100274.1047837934,100205.5691002169,100279.4031170814,100337.5935183855,0.0,0.0,0.0,5.1381425852300464e-20,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0.0290092341172324,0.0219999998977992,0.0295425455884101,0.0354870108036016,100274.1825305408,100205.5691022909,100279.4031191554,100337.5935183855,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1,1,0,0,0,0,1,0,0,0,0.0290092341172324,0.0219999998977992,0.0295425455884101,0.0354870108036016,100274.1825284658,100205.5691002159,100279.4031170803,100337.5935183855,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2,2,0,0,0,0,1,0,0,0,0.0290092341172324,0.0219999998977992,0.0295425455884101,0.0354870108036016,100274.1825284658,100205.5691002159,100279.4031170803,100337.5935183855,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
3,3,0,0,0,0,1,0,0,0,0.0297101272904661,0.0219999998977992,0.0295425455884101,0.0354870108036016,100281.4039461423,100205.5691002169,100279.4031170814,100337.5935183855,0.0,0.0,0.0,1.5676647387331993e-18,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
4,4,0,0,0,0,1,0,0,0,0.0297101272904661,0.0219999998977992,0.0295425455884101,0.0354870108036016,100281.4039461423,100205.5691002169,100279.4031170814,100337.5935183855,0.0,0.0,0.0,1.5676647387331993e-18,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
5,5,0,0,0,0,1,0,0,0,0.0304110269133618,0.0219999998977992,0.0295425455884101,0.0354870108036016,100287.8893794517,100205.5691002169,100279.4031170814,100337.5935183855,0.0,0.0,0.0,6.336525499041766e-19,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
6,6,0,0,0,0,1,0,0,0,0.0304110269133618,0.0219999998977992,0.0295425455884101,0.0354870108036016,100287.8893794517,100205.5691002169,100279.4031170814,100337.5935183855,0.0,0.0,0.0,6.336525499041766e-19,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
7,7,0,0,0,0,1,0,0,0,0.0311119325016662,0.0219999998977992,0.0295425455884101,0.0354870108036016,100294.7427096951,100205.5691002169,100279.4031170814,100337.5935183855,0.0,0.0,0.0,2.557876726633262e-19,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
8,8,0,0,0,0,1,0,0,0,0.0311119325016662,0.0219999998977992,0.0295425455884101,0.0354870108036016,100294.7427096951,100205.5691002169,100279.4031170814,100337.5935183855,0.0,0.0,0.0,2.557876726633262e-19,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
9,9,0,0,0,0,1,0,0,0,0.031812843721196,0.0219999998977992,0.0295425455884101,0.0354870108036016,100301.5959784415,100205.5691002169,100279.4031170814,100337.5935183855,0.0,0.0,0.0,1.033869958861683e-19,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
10,10,0,0,0,0,1,0,0,0,0.031812843721196,0.0219999998977992,0.0295425455884101,0.0354870108036016,100301.5959784415,100205.5691002169,100279.4031170814,100337.5935183855,0.0,0.0,0.0,1.033869958861683e-19,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
11,11,0,0,0,0,1,0,0,0,0.0325137602621641,0.0219999998977992,0.0295425455884101,0.0354870108036016,100308.4491884655,100205.5691002169,100279.4031170814,100337.5935183855,0.0,0.0,0.0,4.178798611438648e-20,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
12,12,0,0,0,0,1,0,0,0,0.0325137602621641,0.0219999998977992,0.0295425455884101,0.0354870108036016,100308.4491884655,100205.5691002169,100279.4031170814,100337.5935183855,0.0,0.0,0.0,4.178798611438648e-20,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
13,13,0,0,0,0,1,0,0,0,0.0330000001033,0.0219999998977992,0.0295425455884101,0.0354870108036016,100313.2033347782,100205.5691002169,100279.4031170814,100337.5935183855,0.0,0.0,0.0,2.225694177925748e-20,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
14,14,0,0,0,0,0,1,0,0,0.0330000001033,0.0219999998977992,0.0295425455884101,0.0354870108036016,100313.2033347782,100205.5691002169,100279.4031170814,100337.5935183855,0.0,0.0,0.0,2.225694177925748e-20,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
15,15,0,0,0,0,0,1,0,0,0.0330000001033,0.0220000001022,0.0295425455884101,0.0354870108036016,100313.2033347782,100205.5691022165,100279.4031170814,100337.5935183855,0.0,0.0,0.0,2.225693529006755e-20,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
16,16,0,0,0,0,0,1,0,0,0.0330000001033,0.0220000001022,0.0295425455884101,0.0354870108036016,100313.2033347782,100205.5691022165,100279.4031170814,100337.5935183855,0.0,0.0,0.0,2.225693529006755e-20,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
17,17,0,0,0,0,0,1,0,0,0.0330000001033,0.022214671735937,0.0295425455884101,0.0354870108036016,100313.2033347782,100207.7226918885,100279.4031170814,100337.5935183855,0.0,0.0,0.0,1.663335135365611e-20,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
18,18,0,0,0,0,0,1,0,0,0.0330000001033,0.022214671735937,0.0295425455884101,0.0354870108036016,100313.2033347782,100207.7226918885,100279.4031170814,100337.5935183855,0.0,0.0,0.0,1.663335135365611e-20,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
19,19,0,0,0,0,0,1,0,0,0.0330000001033,0.0229155683414117,0.0295425455884101,0.0354870108036016,100313.2033347782,100215.4673365785,100279.4031170814,100337.5935183855,0.0,0.0,0.0,6.680527589590442e-21,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
