,Unnamed: 0,mixer0.state_emptying_tank_B201.active,mixer0.state_emptying_tank_B202.active,mixer0.state_emptying_tank_B203.active,mixer0.state_emptying_tank_B204.active,mixer0.state_filling_tank_B201.active,mixer0.state_filling_tank_B202.active,mixer0.state_filling_tank_B203.active,mixer0.state_initialStep.active,mixer0.tank_B201.level,mixer0.tank_B202.level,mixer0.tank_B203.level,mixer0.tank_B204.level,mixer0.sensor_continuous_pressure_tank_B201.p,mixer0.sensor_continuous_pressure_tank_B202.p,mixer0.sensor_continuous_pressure_tank_B203.p,mixer0.sensor_continuous_pressure_tank_B204.p,mixer0.sensor_continuous_volumeFlowRate.V_flow,mixer0.sensor_continuous_volumeFlowRate.port_a.m_flow,mixer0.sensor_continuous_volumeFlowRate.port_b.m_flow,mixer0.pump_P101.N_in,mixer0.pump_n_in,mixer0.sensor_discrete_tank_B201_high.showActive,mixer0.sensor_discrete_tank_B201_low.showActive,mixer0.sensor_discrete_tank_B201_medium.showActive,mixer0.sensor_discrete_tank_B202_high.showActive,mixer0.sensor_discrete_tank_B202_low.showActive,mixer0.sensor_discrete_tank_B202_medium.showActive,mixer0.sensor_discrete_tank_B203_high.showActive,mixer0.sensor_discrete_tank_B203_low.showActive,mixer0.sensor_discrete_tank_B203_medium.showActive,mixer0.sensor_discrete_tank_B204_high.showActive,mixer0.sensor_discrete_tank_B204_low.showActive,mixer0.sensor_discrete_tank_B204_medium.showActive,mixer0.clogging_valve.opening,mixer0.leaking_valve.opening,mixer0.valve_in0.opening,mixer0.valve_in1.opening,mixer0.valve_in2.opening,mixer0.valve_out.opening,mixer0.valve_pump_tank_B201.opening,mixer0.valve_pump_tank_B202.opening,mixer0.valve_pump_tank_B203.opening,mixer0.valve_pump_tank_B204.opening
20,20,0,0,0,0,0,1,0,0,0.0330000001033,0.0229155683414117,0.0295425455884101,0.0354870108036016,100313.2033347782,100215.4673365785,100279.4031170814,100337.5935183855,0.0,0.0,0.0,6.680527589590442e-21,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
21,21,0,0,0,0,0,1,0,0,0.0330000001033,0.0236164725130304,0.0295425455884101,0.0354870108036016,100313.2033347782,100221.3761389634,100279.4031170814,100337.5935183855,0.0,0.0,0.0,2.683761657715002e-21,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
22,22,0,0,0,0,0,1,0,0,0.0330000001033,0.0236164725130304,0.0295425455884101,0.0354870108036016,100313.2033347782,100221.3761389634,100279.4031170814,100337.5935183855,0.0,0.0,0.0,2.683761657715002e-21,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
23,23,0,0,0,0,0,1,0,0,0.0330000001033,0.0243173837229674,0.0295425455884101,0.0354870108036016,100313.2033347782,100228.2298787883,100279.4031170814,100337.5935183855,0.0,0.0,0.0,1.078182307090757e-21,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
24,24,0,0,0,0,0,1,0,0,0.0330000001033,0.0243173837229674,0.0295425455884101,0.0354870108036016,100313.2033347782,100228.2298787883,100279.4031170814,100337.5935183855,0.0,0.0,0.0,1.078182307090757e-21,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
25,25,0,0,0,0,0,1,0,0,0.0330000001033,0.0250183014939629,0.0295425455884101,0.0354870108036016,100313.2033347782,100235.083528695,100279.4031170814,100337.5935183855,0.0,0.0,0.0,4.2018038904453154e-22,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
26,26,0,0,0,0,0,1,0,0,0.0330000001033,0.0250183014939629,0.0295425455884101,0.0354870108036016,100313.2033347782,100235.083528695,100279.4031170814,100337.5935183855,0.0,0.0,0.0,4.2018038904453154e-22,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
27,27,0,0,0,0,0,1,0,0,0.0330000001033,0.0250183014939629,0.0295425455884101,0.0354870108036016,100313.2033347782,100235.083528695,100279.4031170814,100337.5935183855,0.0,0.0,0.0,4.2018038904453154e-22,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0.0330000001033,0.0250183014939629,0.0295425455884101,0.0354870108036016,100313.2481584076,100235.1152714617,100279.4031191554,100337.5935183855,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,1,0,0,0,0,0,1,0,0,0.0330000001033,0.0250183014939629,0.0295425455884101,0.0354870108036016,100313.2481563325,100235.1152693866,100279.4031170803,100337.5935183855,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2,2,0,0,0,0,0,1,0,0,0.0330000001033,0.0250183014939629,0.0295425455884101,0.0354870108036016,100313.2481563325,100235.1152693866,100279.4031170803,100337.5935183855,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
3,3,0,0,0,0,0,1,0,0,0.0330000001033,0.0257191951403778,0.0295425455884101,0.0354870108036016,100313.2481563336,100242.4319759029,100279.4031170814,100337.5935183855,0.0,0.0,0.0,1.449243091500879e-16,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
4,4,0,0,0,0,0,1,0,0,0.0330000001033,0.0257191951403778,0.0295425455884101,0.0354870108036016,100313.2481563336,100242.4319759029,100279.4031170814,100337.5935183855,0.0,0.0,0.0,1.449243091500879e-16,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
5,5,0,0,0,0,0,1,0,0,0.0330000001033,0.0264200959589305,0.0295425455884101,0.0354870108036016,100313.2481563336,100248.8226014071,100279.4031170814,100337.5935183855,0.0,0.0,0.0,5.842764333916806e-17,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
6,6,0,0,0,0,0,1,0,0,0.0330000001033,0.0264200959589305,0.0295425455884101,0.0354870108036016,100313.2481563336,100248.8226014071,100279.4031170814,100337.5935183855,0.0,0.0,0.0,5.842764333916806e-17,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
7,7,0,0,0,0,0,1,0,0,0.0330000001033,0.0271210034040754,0.0295425455884101,0.0354870108036016,100313.2481563336,100255.6761873617,100279.4031170814,100337.5935183855,0.0,0.0,0.0,2.3615921185352e-17,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
8,8,0,0,0,0,0,1,0,0,0.0330000001033,0.0271210034040754,0.0295425455884101,0.0354870108036016,100313.2481563336,100255.6761873617,100279.4031170814,100337.5935183855,0.0,0.0,0.0,2.3615921185352e-17,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
9,9,0,0,0,0,0,1,0,0,0.0330000001033,0.0278219170423552,0.0295425455884101,0.0354870108036016,100313.2481563336,100262.5296708947,100279.4031170814,100337.5935183855,0.0,0.0,0.0,9.545339663840086e-18,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
10,10,0,0,0,0,0,1,0,0,0.0330000001033,0.0278219170423552,0.0295425455884101,0.0354870108036016,100313.2481563336,100262.5296708947,100279.4031170814,100337.5935183855,0.0,0.0,0.0,9.545339663840086e-18,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
11,11,0,0,0,0,0,1,0,0,0.0330000001033,0.0285228364952795,0.0295425455884101,0.0354870108036016,100313.2481563336,100269.3830817935,100279.4031170814,100337.5935183855,0.0,0.0,0.0,3.858125183314817e-18,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
12,12,0,0,0,0,0,1,0,0,0.0330000001033,0.0285228364952795,0.0295425455884101,0.0354870108036016,100313.2481563336,100269.3830817935,100279.4031170814,100337.5935183855,0.0,0.0,0.0,3.858125183314817e-18,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
13,13,0,0,0,0,0,1,0,0,0.0330000001033,0.0292237614146127,0.0295425455884101,0.0354870108036016,100313.2481563336,100276.2364234963,100279.4031170814,100337.5935183855,0.0,0.0,0.0,1.559420344649253e-18,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
14,14,0,0,0,0,0,1,0,0,0.0330000001033,0.0292237614146127,0.0295425455884101,0.0354870108036016,100313.2481563336,100276.2364234963,100279.4031170814,100337.5935183855,0.0,0.0,0.0,1.559420344649253e-18,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
15,15,0,0,0,0,0,1,0,0,0.0330000001033,0.0299246914794083,0.0295425455884101,0.0354870108036016,100313.2481563336,100283.0896992398,100279.4031170814,100337.5935183855,0.0,0.0,0.0,6.303035137366527e-19,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
16,16,0,0,0,0,0,1,0,0,0.0330000001033,0.0299246914794083,0.0295425455884101,0.0354870108036016,100313.2481563336,100283.0896992398,100279.4031170814,100337.5935183855,0.0,0.0,0.0,6.303035137366527e-19,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
17,17,0,0,0,0,0,1,0,0,0.0330000001033,0.0306256263933836,0.0295425455884101,0.0354870108036016,100313.2481563336,100289.9429120726,100279.4031170814,100337.5935183855,0.0,0.0,0.0,2.5476244892975224e-19,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
18,18,0,0,0,0,0,1,0,0,0.0330000001033,0.0306256263933836,0.0295425455884101,0.0354870108036016,100313.2481563336,100289.9429120726,100279.4031170814,100337.5935183855,0.0,0.0,0.0,2.5476244892975224e-19,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
19,19,0,0,0,0,0,1,0,0,0.0330000001033,0.0313265658825929,0.0295425455884101,0.0354870108036016,100313.2481563336,100296.7960648671,100279.4031170814,100337.5935183855,0.0,0.0,0.0,1.029753105335719e-19,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
20,20,0,0,0,0,0,1,0,0,0.0330000001033,0.0313265658825929,0.0295425455884101,0.0354870108036016,100313.2481563336,100296.7960648671,100279.4031170814,100337.5935183855,0.0,0.0,0.0,1.029753105335719e-19,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
21,21,0,0,0,0,0,1,0,0,0.0330000001033,0.0320275096933599,0.0295425455884101,0.0354870108036016,100313.2481563336,100303.6491603315,100279.4031170814,100337.5935183855,0.0,0.0,0.0,4.162308568189581e-20,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
22,22,0,0,0,0,0,1,0,0,0.0330000001033,0.0320275096933599,0.0295425455884101,0.0354870108036016,100313.2481563336,100303.6491603315,100279.4031170814,100337.5935183855,0.0,0.0,0.0,4.162308568189581e-20,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
23,23,0,0,0,0,0,1,0,0,0.0330000001033,0.0320275096933599,0.0295425455884101,0.0354870108036016,100313.2481563336,100303.6491603315,100279.4031170814,100337.5935183855,0.0,0.0,0.0,4.162308568189581e-20,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0.0330000001033,0.0320275096933599,0.0295425455884101,0.0354870108036016,100313.2481584076,100303.7284450013,100279.4031191554,100337.5935183855,0.0,0.0,-0.0,0.0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,1,0,0,0,0,0,1,0,0,0.0330000001033,0.0320275096933599,0.0295425455884101,0.0354870108036016,100313.2481563325,100303.7284429263,100279.4031170803,100337.5935183855,0.0,0.0,-0.0,0.0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2,2,0,0,0,0,0,1,0,0,0.0330000001033,0.0320275096933599,0.0295425455884101,0.0354870108036016,100313.2481563325,100303.7284429263,100279.4031170803,100337.5935183855,0.0,0.0,-0.0,0.0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
3,3,0,0,0,0,0,1,0,0,0.0330000001033,0.0327284025714765,0.0295425455884101,0.0354870108036016,100313.2481563336,100310.8959843363,100279.4031170814,100337.5935183855,0.0,0.0,-0.0,1.278069773153067e-17,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
4,4,0,0,0,0,0,1,0,0,0.0330000001033,0.0327284025714765,0.0295425455884101,0.0354870108036016,100313.2481563336,100310.8959843363,100279.4031170814,100337.5935183855,0.0,0.0,-0.0,1.278069773153067e-17,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
5,5,0,0,0,0,0,1,0,0,0.0330000001033,0.0330000001033,0.0295425455884101,0.0354870108036016,100313.2481563336,100313.8346076655,100279.4031170814,100337.5935183855,0.0,0.0,-0.0,8.949893060000086e-18,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
6,6,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0295425455884101,0.0354870108036016,100313.2481563336,100313.8346076655,100279.4031170814,100337.5935183855,0.0,0.0,-0.0,8.949893060000086e-18,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
7,7,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0299718419724606,0.0354870108036016,100313.2481563336,100313.8346076655,100283.7365546346,100337.5935183855,0.0,0.0,-0.0,5.119480714541565e-18,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
8,8,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0299718419724606,0.0354870108036016,100313.2481563336,100313.8346076655,100283.7365546346,100337.5935183855,0.0,0.0,-0.0,5.119480714541565e-18,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
9,9,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0306727390733156,0.0354870108036016,100313.2481563336,100313.8346076655,100291.362508758,100337.5935183855,0.0,0.0,-0.0,2.06924758807744e-18,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
10,10,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0306727390733156,0.0354870108036016,100313.2481563336,100313.8346076655,100291.362508758,100337.5935183855,0.0,0.0,-0.0,2.06924758807744e-18,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
11,11,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0313736421964458,0.0354870108036016,100313.2481563336,100313.8346076655,100297.3075249377,100337.5935183855,0.0,0.0,-0.0,8.3636964880858665e-19,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
12,12,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0313736421964458,0.0354870108036016,100313.2481563336,100313.8346076655,100297.3075249377,100337.5935183855,0.0,0.0,-0.0,8.3636964880858665e-19,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
13,13,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0320745510065358,0.0354870108036016,100313.2481563336,100313.8346076655,100304.1608354906,100337.5935183855,0.0,0.0,-0.0,3.380639468528629e-19,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
14,14,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0320745510065358,0.0354870108036016,100313.2481563336,100313.8346076655,100304.1608354906,100337.5935183855,0.0,0.0,-0.0,3.380639468528629e-19,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
15,15,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.032775465192736,0.0354870108036016,100313.2481563336,100313.8346076655,100311.0140433916,100337.5935183855,0.0,0.0,-0.0,1.357646787576668e-19,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
16,16,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.032775465192736,0.0354870108036016,100313.2481563336,100313.8346076655,100311.0140433916,100337.5935183855,0.0,0.0,-0.0,1.357646787576668e-19,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
17,17,0,0,0,0,0,0,1,0,0.0330000001033,0.0330000001033,0.0330000001033,0.0354870108036016,100313.2481563336,100313.8346076655,100313.2094147665,100337.5935183855,0.0,0.0,-0.0,1.007541051912138e-19,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
18,18,1,0,0,0,0,0,0,0,0.0330000001033,0.0330000001033,0.0330000001033,0.0354870108036016,101268.2585292486,100313.8346076655,100313.2094147665,100337.5935183855,4.607991156183352e-05,0.0459209934763428,-0.0459209934763428,1.007541051912138e-19,150,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
19,19,1,0,0,0,0,0,0,0,0.0330036717612744,0.0330000001033,0.0330000001033,0.0354897727512674,100313.2800138668,100313.8363596683,100313.2094147665,100337.6205240659,1.646774001119845e-05,0.0164109759390296,-0.0164109759390296,0.2921819367722517,150,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
20,20,1,0,0,0,0,0,0,0,0.0330036717612744,0.0330000001033,0.0330000001033,0.0354897727512674,100313.2800138668,100313.8363596683,100313.2094147665,100337.6205240659,1.646774001119845e-05,0.0164109759390296,-0.0164109759390296,0.2921819367722517,150,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
21,21,1,0,0,0,0,0,0,0,0.0329999998966999,0.0330000001033,0.0330000001033,0.0354939317855114,100249.5916085551,100313.8364929583,100313.2094147665,100337.6611901839,1.320081044013838e-05,0.0131553409669701,-0.0131553409669701,1.023677496319507,150,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
22,22,1,0,0,0,0,0,0,0,0.0329999998966999,0.0330000001033,0.0330000001033,0.0354939317855114,100249.5916085551,100313.8364929583,100313.2094147665,100337.6611901839,1.320081044013838e-05,0.0131553409669701,-0.0131553409669701,1.023677496319507,150,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
23,23,1,0,0,0,0,0,0,0,0.0313882099685524,0.0330000001033,0.0330000001033,0.0371127461383313,99116.78274280037,100313.8385359057,100313.2094147665,100353.493470302,5.810680637485309e-05,0.0579490391334921,-0.0579490391334921,82.9531175092507,150,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
24,24,1,0,0,0,0,0,0,0,0.0313882099685524,0.0330000001033,0.0330000001033,0.0371127461383313,99116.78274280037,100313.8385359057,100313.2094147665,100353.493470302,5.810680637485309e-05,0.0579490391334921,-0.0579490391334921,82.9531175092507,150,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
25,25,1,0,0,0,0,0,0,0,0.0259322008235855,0.0330000001033,0.0330000001033,0.0425793834616048,97445.6718274305,100313.8415019895,100313.2094147665,100406.9883448061,9.280191900109004e-05,0.0926215833949847,-0.0926215833949847,129.2377590097738,150,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
26,26,1,0,0,0,0,0,0,0,0.0259322008235855,0.0330000001033,0.0330000001033,0.0425793834616048,97445.6718274305,100313.8415019895,100313.2094147665,100406.9883448061,9.280191900109004e-05,0.0926215833949847,-0.0926215833949847,129.2377590097738,150,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
27,27,1,0,0,0,0,0,0,0,0.0219999998977997,0.0330000001033,0.0330000001033,0.0465112374916946,97498.45437063352,100313.8414072377,100313.2094147665,100445.4741830679,9.103618745655612e-05,0.0908687111714937,-0.0908687111714937,127.2071460172267,150,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
28,28,0,1,0,0,0,0,0,0,0.0219999998977997,0.0330000001033,0.0330000001033,0.0465112374916946,100205.5691022822,97500.38757740243,100313.2094147665,100445.4741830679,9.103618745655612e-05,0.0908687111714937,-0.0908687111714937,127.2071460172267,150,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
29,29,0,1,0,0,0,0,0,0,0.0219999998977997,0.0329999998966999,0.0330000001033,0.0465112376939902,100205.5691122614,97500.38824218804,100313.2094147665,100445.4741850481,9.103619036506831e-05,0.0908687140748935,-0.0908687140748935,127.2071459404907,150,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
30,30,0,1,0,0,0,0,0,0,0.0219999998977997,0.0329999998966999,0.0330000001033,0.0465112376939902,100205.5691122614,97500.38824218804,100313.2094147665,100445.4741850481,9.103619036506831e-05,0.0908687140748935,-0.0908687140748935,127.2071459404907,150,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
31,31,0,1,0,0,0,0,0,0,0.0219999998977997,0.0305370412946708,0.0330000001033,0.0489735523107321,100205.5691115318,97599.48297905068,100313.2094147665,100469.5769515365,9.075266696207516e-05,0.0905876934162589,-0.0905876934162589,126.436019296262,150,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
32,32,0,1,0,0,0,0,0,0,0.0219999998977997,0.0305370412946708,0.0330000001033,0.0489735523107321,100205.5691115318,97599.48297905068,100313.2094147665,100469.5769515365,9.075266696207516e-05,0.0905876934162589,-0.0905876934162589,126.436019296262,150,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
33,33,0,1,0,0,0,0,0,0,0.0219999998977997,0.0236319428671364,0.0330000001033,0.0558843342864815,100205.5691188441,96719.6948025812,100313.2094147665,100537.2255330326,0.0001047084716754,0.1045197934891278,-0.1045197934891278,144.7712354987196,150,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
34,34,0,1,0,0,0,0,0,0,0.0219999998977997,0.0236319428671364,0.0330000001033,0.0558843342864815,100205.5691188441,96719.6948025812,100313.2094147665,100537.2255330326,0.0001047084716754,0.1045197934891278,-0.1045197934891278,144.7712354987196,150,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
35,35,0,1,0,0,0,0,0,0,0.0219999998977997,0.0236319428671364,0.0330000001033,0.0558843342864815,100205.5691188441,96719.6948025812,100313.2094147665,100537.2255330326,0.0001047084716754,0.1045197934891278,-0.1045197934891278,144.7712354987196,150,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
