,mixer0.state_emptying_tank_B201.active,mixer0.state_emptying_tank_B202.active,mixer0.state_emptying_tank_B203.active,mixer0.state_emptying_tank_B204.active,mixer0.state_filling_tank_B201.active,mixer0.state_filling_tank_B202.active,mixer0.state_filling_tank_B203.active,mixer0.state_initialStep.active,mixer0.tank_B201.level,mixer0.tank_B202.level,mixer0.tank_B203.level,mixer0.tank_B204.level,mixer0.sensor_continuous_pressure_tank_B201.p,mixer0.sensor_continuous_pressure_tank_B202.p,mixer0.sensor_continuous_pressure_tank_B203.p,mixer0.sensor_continuous_pressure_tank_B204.p,mixer0.sensor_continuous_volumeFlowRate.V_flow,mixer0.sensor_continuous_volumeFlowRate.port_a.m_flow,mixer0.sensor_continuous_volumeFlowRate.port_b.m_flow,mixer0.pump_P101.N_in,mixer0.pump_n_in,mixer0.sensor_discrete_tank_B201_high.showActive,mixer0.sensor_discrete_tank_B201_low.showActive,mixer0.sensor_discrete_tank_B201_medium.showActive,mixer0.sensor_discrete_tank_B202_high.showActive,mixer0.sensor_discrete_tank_B202_low.showActive,mixer0.sensor_discrete_tank_B202_medium.showActive,mixer0.sensor_discrete_tank_B203_high.showActive,mixer0.sensor_discrete_tank_B203_low.showActive,mixer0.sensor_discrete_tank_B203_medium.showActive,mixer0.sensor_discrete_tank_B204_high.showActive,mixer0.sensor_discrete_tank_B204_low.showActive,mixer0.sensor_discrete_tank_B204_medium.showActive,mixer0.clogging_valve.opening,mixer0.leaking_valve.opening,mixer0.valve_in0.opening,mixer0.valve_in1.opening,mixer0.valve_in2.opening,mixer0.valve_out.opening,mixer0.valve_pump_tank_B201.opening,mixer0.valve_pump_tank_B202.opening,mixer0.valve_pump_tank_B203.opening,mixer0.valve_pump_tank_B204.opening
62,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-2.773233969238223e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
63,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,2.185261547538398e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
64,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,2.185261547538398e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
65,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-1.1883007970265201e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
66,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-1.1883007970265201e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
67,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-7.145338855656323e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-7.145338855656323e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
69,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-3.1082246022359308e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
70,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-3.1082246022359308e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
71,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-2.356164342221005e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
72,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-2.356164342221005e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
73,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-5.157425792454631e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
74,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-5.157425792454631e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
75,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,2.105170449931836e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
76,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,2.105170449931836e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
77,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-5.8840850627524e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
78,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-5.8840850627524e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
79,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-2.557422063172615e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
80,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-2.557422063172615e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
81,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-1.23888925505965e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
82,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-1.23888925505965e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
83,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-6.0391249656062705e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
84,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-6.0391249656062705e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
85,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-3.150014884383209e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
86,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-3.150014884383209e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
87,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-1.332978224242429e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
88,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-1.332978224242429e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
89,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-1.2399792656198149e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
90,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-1.2399792656198149e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
91,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-8.26600328726385e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
92,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-8.26600328726385e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
93,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-3.440455684208343e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
94,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-3.440455684208343e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
95,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-3.040620563365805e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
96,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-3.040620563365805e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
97,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-1.2906484843981272e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
98,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-1.2906484843981272e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
99,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-2.641700864956098e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
100,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-2.641700864956098e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
101,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-1.280040655880601e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
102,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-1.280040655880601e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
103,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-2.808181100502927e-26,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
104,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-2.808181100502927e-26,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
105,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,6.716302795328834e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
106,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,6.716302795328834e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
107,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-1.139084094767885e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
108,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-1.139084094767885e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
109,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-4.327315554976007e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
110,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-4.327315554976007e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
111,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,1.928866323402944e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
112,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,1.928866323402944e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
113,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,8.077348191833549e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
114,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,8.077348191833549e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
115,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,2.66300181412035e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
116,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,2.66300181412035e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
117,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,1.559930570978206e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
118,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,1.559930570978206e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
119,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-8.291615298500446e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
120,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-8.291615298500446e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
121,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-3.5860187557674787e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
122,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-3.5860187557674787e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
123,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-2.169831690761466e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
124,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-2.169831690761466e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
125,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-1.253755062152475e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
126,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-1.253755062152475e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
127,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,1.110676290762074e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
128,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,1.110676290762074e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
129,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-1.8628238825429649e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
130,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-1.8628238825429649e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
131,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-7.644826237927675e-26,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
132,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-7.644826237927675e-26,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
