,mixer0.state_emptying_tank_B201.active,mixer0.state_emptying_tank_B202.active,mixer0.state_emptying_tank_B203.active,mixer0.state_emptying_tank_B204.active,mixer0.state_filling_tank_B201.active,mixer0.state_filling_tank_B202.active,mixer0.state_filling_tank_B203.active,mixer0.state_initialStep.active,mixer0.tank_B201.level,mixer0.tank_B202.level,mixer0.tank_B203.level,mixer0.tank_B204.level,mixer0.sensor_continuous_pressure_tank_B201.p,mixer0.sensor_continuous_pressure_tank_B202.p,mixer0.sensor_continuous_pressure_tank_B203.p,mixer0.sensor_continuous_pressure_tank_B204.p,mixer0.sensor_continuous_volumeFlowRate.V_flow,mixer0.sensor_continuous_volumeFlowRate.port_a.m_flow,mixer0.sensor_continuous_volumeFlowRate.port_b.m_flow,mixer0.pump_P101.N_in,mixer0.pump_n_in,mixer0.sensor_discrete_tank_B201_high.showActive,mixer0.sensor_discrete_tank_B201_low.showActive,mixer0.sensor_discrete_tank_B201_medium.showActive,mixer0.sensor_discrete_tank_B202_high.showActive,mixer0.sensor_discrete_tank_B202_low.showActive,mixer0.sensor_discrete_tank_B202_medium.showActive,mixer0.sensor_discrete_tank_B203_high.showActive,mixer0.sensor_discrete_tank_B203_low.showActive,mixer0.sensor_discrete_tank_B203_medium.showActive,mixer0.sensor_discrete_tank_B204_high.showActive,mixer0.sensor_discrete_tank_B204_low.showActive,mixer0.sensor_discrete_tank_B204_medium.showActive,mixer0.clogging_valve.opening,mixer0.leaking_valve.opening,mixer0.valve_in0.opening,mixer0.valve_in1.opening,mixer0.valve_in2.opening,mixer0.valve_out.opening,mixer0.valve_pump_tank_B201.opening,mixer0.valve_pump_tank_B202.opening,mixer0.valve_pump_tank_B203.opening,mixer0.valve_pump_tank_B204.opening
133,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,4.0980993377610502e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
134,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,4.0980993377610502e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
135,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,2.996501856751192e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
136,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,2.996501856751192e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
137,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,1.6473233012161979e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
138,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,1.6473233012161979e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
139,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,3.1776613617861158e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
140,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,3.1776613617861158e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
141,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-1.988348658916774e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
142,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-1.988348658916774e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
143,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-6.081347574561476e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
144,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-6.081347574561476e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
145,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,7.935990328105375e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
146,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,7.935990328105375e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
147,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,1.7351553537027878e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
148,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,1.7351553537027878e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
149,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,5.083460075201811e-26,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
150,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,5.083460075201811e-26,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
151,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-1.367337234792729e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
152,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-1.367337234792729e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
153,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-1.894232185398154e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
154,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-1.894232185398154e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
155,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-4.147604419639044e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
156,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-4.147604419639044e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
157,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,3.474403582799276e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
158,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,3.474403582799276e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
159,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,1.496031839814065e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
160,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,1.496031839814065e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
161,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,5.49026803721548e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
162,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,5.49026803721548e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
163,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-5.9756004534676804e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
164,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-5.9756004534676804e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
165,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,6.898936870945767e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
166,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,6.898936870945767e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
167,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-2.797226186875219e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
168,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-2.797226186875219e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
169,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,3.992067178442631e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
170,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,3.992067178442631e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
171,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,1.784219314706512e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
172,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,1.784219314706512e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
173,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,7.082827854467905e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
174,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,7.082827854467905e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
175,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,3.158626071907652e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
176,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,3.158626071907652e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
177,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,2.151547074821891e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
178,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,2.151547074821891e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
179,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,2.26280240874592e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
180,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,2.26280240874592e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
181,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-2.036896245775095e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
182,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-2.036896245775095e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
183,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-6.0372106096168765e-27,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
184,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-6.0372106096168765e-27,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
185,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-1.541456829006521e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
186,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-1.541456829006521e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
187,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-1.364995471174472e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
188,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-1.364995471174472e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
189,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,5.428756506123212e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
190,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,5.428756506123212e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
191,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,7.980546815946267e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
192,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,7.980546815946267e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
193,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,1.296697900499754e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
194,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,1.296697900499754e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
195,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,3.918099849535949e-26,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
196,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,3.918099849535949e-26,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
197,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-2.229041625826419e-27,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
198,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-2.229041625826419e-27,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
199,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,7.098073754953656e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
200,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,7.098073754953656e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
201,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,1.103001458029153e-23,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
202,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,1.103001458029153e-23,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
203,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,1.103001458029153e-23,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
